logFC	se	df	t	pval	adjPval	protein	fit_status	model	adjPval_BH
-0.193073285752541	0.117273970572237	4.74968560066136	-1.64634389720448	0.163682687138496	0.420471129238299	tr|A0Q4B7|A0Q4B7_FRATN	rlm	naive	0.420471129238299
0.225822151787894	0.142410109242448	6.00043011697071	1.58571714458445	0.163894278460545	0.420471129238299	tr|A0Q8B3|A0Q8B3_FRATN	rlm	naive	0.420471129238299
0.335600066211232	0.211173702963594	5.85494435882602	1.5892133419145	0.164332374376056	0.420676557498617	tr|A0Q7N7|A0Q7N7_FRATN	rlm	naive	0.420676557498617
-0.241655012315986	0.152329350723173	5.67256575737365	-1.5863982296829	0.166579817017881	0.424754438376388	tr|A0Q5D9|A0Q5D9_FRATN	rlm	naive	0.424754438376388
-0.312134478766706	0.19836128147845	6.00043011697071	-1.57356554888267	0.166648337099162	0.424754438376388	tr|A0Q7E2|A0Q7E2_FRATN	rlm	naive	0.424754438376388
-0.222163517261257	0.139898209389839	5.54015543946429	-1.58803688932271	0.16745014197178	0.425874278824331	tr|A0Q627|A0Q627_FRATN	rlm	naive	0.425874278824331
0.495347260347931	0.306849026324145	4.83646662925429	1.61430285858122	0.169349061359385	0.428435222974669	tr|A0Q5W8|A0Q5W8_FRATN	rlm	naive	0.428435222974669
0.147004165689078	0.0925842578123665	5.33705752411139	1.58778791516588	0.169517603727873	0.428435222974669	tr|A0Q8C7|A0Q8C7_FRATN	rlm	naive	0.428435222974669
0.160610574066465	0.102168828277913	5.67944802005928	1.57201151049303	0.169774612014446	0.428435222974669	tr|A0Q7T6|A0Q7T6_FRATN	rlm	naive	0.428435222974669
-0.147130243878985	0.0943509040626409	6.00043011697071	-1.55939410799183	0.169915586303145	0.428435222974669	sp|A0Q5P2|GREA_FRATN	rlm	naive	0.428435222974669
-0.624614532091816	0.40104594115245	6.00043011697071	-1.55746379154697	0.170365285721776	0.428649273496973	tr|A0Q4M4|A0Q4M4_FRATN	rlm	naive	0.428649273496973
0.375695017868865	0.241311700294953	5.85855539030455	1.55688687042384	0.171686391686933	0.431050235538774	tr|A0Q6L7|A0Q6L7_FRATN	rlm	naive	0.431050235538774
0.763332671321111	0.48903321090445	5.70366654786905	1.56090149769042	0.172112796172575	0.431199436040033	tr|A0Q7Z1|A0Q7Z1_FRATN	rlm	naive	0.431199436040033
0.506236073541819	0.328038317943641	6.00043011697071	1.54322237937092	0.173717962122273	0.434294905305683	tr|A0Q6A0|A0Q6A0_FRATN	rlm	naive	0.434294905305683
0.196889879577003	0.124885559052584	5.06123566942808	1.57656242299481	0.175018062283494	0.435712224895103	sp|A0Q444|RSMG_FRATN	rlm	naive	0.435712224895103
-0.144427667094098	0.0936809314244794	5.86664436861988	-1.54169759947923	0.175195347295998	0.435712224895103	sp|A0Q759|RL20_FRATN	rlm	naive	0.435712224895103
-0.271771238741841	0.17421454547391	5.38121470807073	-1.55998018421798	0.175397346702454	0.435712224895103	sp|A0Q6X6|PLSY_FRATN	rlm	naive	0.435712224895103
0.301628160312699	0.196686848340933	6.00043011697071	1.53354513968246	0.176031538127187	0.435791000050718	tr|A0Q5L0|A0Q5L0_FRATN	rlm	naive	0.435791000050718
0.168512071031401	0.108425941633911	5.43929633416137	1.55416746667844	0.176170829807737	0.435791000050718	tr|A0Q511|A0Q511_FRATN	rlm	naive	0.435791000050718
-0.418531994909897	0.272131867262409	5.57403579162896	-1.53797494986619	0.178697152102987	0.441111667481113	tr|A0Q5M0|A0Q5M0_FRATN	rlm	naive	0.441111667481113
0.181553966058374	0.119510386726402	5.86313626153582	1.51914800906812	0.180667335971367	0.444040416810902	tr|A0Q6I6|A0Q6I6_FRATN	rlm	naive	0.444040416810902
-0.156270864961521	0.103225989403657	6.00043011697071	-1.51387132120803	0.180824609950411	0.444040416810902	tr|A0Q7J8|A0Q7J8_FRATN	rlm	naive	0.444040416810902
-0.144786227924106	0.0958001925579718	6.00043011697071	-1.51133545829244	0.181451243603662	0.444040416810902	tr|A0Q5B9|A0Q5B9_FRATN	rlm	naive	0.444040416810902
-0.195926666696469	0.129769502683731	6.00043011697071	-1.50980517490287	0.181830372941863	0.444040416810902	tr|A0Q4M2|A0Q4M2_FRATN	rlm	naive	0.444040416810902
-0.162680729759635	0.1058804948501	5.24528705540901	-1.53645607710797	0.182326166558295	0.444040416810902	sp|A0Q8E0|ATPG_FRATN	rlm	naive	0.444040416810902
-0.242024982666332	0.155896065058397	4.87421003516107	-1.55247653348834	0.182742738166296	0.444040416810902	tr|A0Q6W2|A0Q6W2_FRATN	rlm	naive	0.444040416810902
0.21346028564917	0.141890875081643	6.00043011697071	1.50439755570149	0.183176062169353	0.444040416810902	tr|A0Q5A8|A0Q5A8_FRATN	rlm	naive	0.444040416810902
0.227565575837412	0.151296223476729	5.99746495759339	1.50410612114462	0.183272876367305	0.444040416810902	tr|A0Q431|A0Q431_FRATN	rlm	naive	0.444040416810902
-0.548123437492814	0.364452898819837	6.00043011697071	-1.5039623481326	0.183284767790032	0.444040416810902	tr|A0Q7E8|A0Q7E8_FRATN	rlm	naive	0.444040416810902
0.172456121347744	0.114931847660141	6.00043011697071	1.5005076909379	0.18414980915133	0.445218159985212	tr|A0Q5C5|A0Q5C5_FRATN	rlm	naive	0.445218159985212
0.208452117275054	0.139266097798535	6.00043011697071	1.49679010592086	0.185084946353848	0.446560188841421	tr|A0Q7I6|A0Q7I6_FRATN	rlm	naive	0.446560188841421
-0.174194604889157	0.116757759356437	6.00043011697071	-1.49193172127753	0.186313726468085	0.448603747131147	tr|A0Q6L5|A0Q6L5_FRATN	rlm	naive	0.448603747131147
-0.373473705347433	0.249189028505449	5.67460496248733	-1.49875661696424	0.187369759315942	0.449618705227157	tr|A0Q679|A0Q679_FRATN	rlm	naive	0.449618705227157
0.643673243612553	0.432789171294684	6.00043011697071	1.48726744175925	0.187500566435155	0.449618705227157	tr|A0Q876|A0Q876_FRATN	rlm	naive	0.449618705227157
0.238897219615407	0.161531038335617	6.00043011697071	1.47895551268014	0.18963303051455	0.453806132086753	tr|A0Q4L7|A0Q4L7_FRATN	rlm	naive	0.453806132086753
-0.275179872537331	0.185045845533885	5.67881079439508	-1.48709024914013	0.190281011915765	0.454429109020031	tr|A0Q7Q4|A0Q7Q4_FRATN	rlm	naive	0.454429109020031
-0.147968083807056	0.0999192875993826	5.81364171937188	-1.48087608871193	0.190689567980575	0.454429109020031	tr|A0Q856|A0Q856_FRATN	rlm	naive	0.454429109020031
0.187405567673905	0.126400312278698	5.71986108107877	1.48263532182339	0.191053599877358	0.454429109020031	tr|A0Q5M7|A0Q5M7_FRATN	rlm	naive	0.454429109020031
0.394974064043479	0.268465159014915	5.82684270956207	1.47123025383541	0.193070408387315	0.458298444151708	tr|A0Q7C2|A0Q7C2_FRATN	rlm	naive	0.458298444151708
-0.195192541153941	0.133580212929837	6.00043011697071	-1.46123843399221	0.194253849751652	0.460177970681838	sp|A0Q693|SYL_FRATN	rlm	naive	0.460177970681838
0.311374166026769	0.214383434332963	5.99746495759339	1.45241710020919	0.196617000840102	0.463816385912802	sp|A0Q7Y1|FABZ_FRATN	rlm	naive	0.463816385912802
0.532876464177279	0.367036097538963	6.00043011697071	1.45183666606719	0.196748103900178	0.463816385912802	tr|A0Q7U0|A0Q7U0_FRATN	rlm	naive	0.463816385912802
-0.144648109778261	0.0989834158170709	5.67570020627608	-1.46133681672072	0.196973937506799	0.463816385912802	sp|A0Q6U8|ISPG_FRATN	rlm	naive	0.463816385912802
0.183630255212716	0.126921966366108	6.00043011697071	1.44679648819049	0.198097402424626	0.46503635592016	sp|A0Q587|GCSPA_FRATN	rlm	naive	0.46503635592016
0.327031468025399	0.226388918054827	6.00043011697071	1.44455599167711	0.198699941043602	0.46503635592016	tr|A0Q801|A0Q801_FRATN	rlm	naive	0.46503635592016
-0.293332706494192	0.203143085531457	6.00043011697071	-1.44397091206321	0.198857565215315	0.46503635592016	tr|A0Q4A3|A0Q4A3_FRATN	rlm	naive	0.46503635592016
-0.24108888472219	0.167055776313724	6.00043011697071	-1.44316401409213	0.199075137896035	0.46503635592016	tr|A0Q7J2|A0Q7J2_FRATN	rlm	naive	0.46503635592016
0.263330281824721	0.182847884545247	6.00043011697071	1.4401603960562	0.199886966984452	0.465138115523378	tr|A0Q464|A0Q464_FRATN	rlm	naive	0.465138115523378
0.149653089350413	0.103363728627103	5.74929884636862	1.44782982713698	0.199910424118558	0.465138115523378	tr|A0Q8J6|A0Q8J6_FRATN	rlm	naive	0.465138115523378
0.268753894671952	0.186945222597086	6.00043011697071	1.43760771705402	0.200579312023302	0.465772117840672	tr|A0Q6Z0|A0Q6Z0_FRATN	rlm	naive	0.465772117840672
-0.156931981208038	0.109287807175256	5.8863215966355	-1.43595141365018	0.201955424542075	0.467784486206669	tr|A0Q3W7|A0Q3W7_FRATN	rlm	naive	0.467784486206669
-0.71133527267195	0.494471970448649	5.72742321551087	-1.43857552133144	0.202591389689747	0.467784486206669	tr|A0Q4R7|A0Q4R7_FRATN	rlm	naive	0.467784486206669
-0.266059621723006	0.186048298007356	6.00043011697071	-1.43005673565736	0.202640258280166	0.467784486206669	tr|A0Q6I8|A0Q6I8_FRATN	rlm	naive	0.467784486206669
-0.142977007490376	0.099810061936635	5.84379419126833	-1.43249092041588	0.203251983779941	0.468276629296923	tr|A0Q7K6|A0Q7K6_FRATN	rlm	naive	0.468276629296923
-0.231464022232481	0.162378772750156	6.00043011697071	-1.42545739392071	0.203905116988498	0.468475268278714	sp|A0Q5J5|RLMD_FRATN	rlm	naive	0.468475268278714
-0.219417390455958	0.154017960365206	6.00043011697071	-1.42462210209561	0.204135606262725	0.468475268278714	tr|A0Q485|A0Q485_FRATN	rlm	naive	0.468475268278714
-0.244642386293386	0.171698763734267	5.91246042290843	-1.42483487342991	0.204785215152189	0.469049956732596	tr|A0Q788|A0Q788_FRATN	rlm	naive	0.469049956732596
0.225315144628603	0.159015836813339	5.98893668781674	1.4169352508775	0.206359161667166	0.471735437663268	tr|A0Q5H7|A0Q5H7_FRATN	rlm	naive	0.471735437663268
-0.187391791678065	0.132340464943644	5.85787372715589	-1.41598257009195	0.207688578645373	0.473379398344791	tr|A0Q4B9|A0Q4B9_FRATN	rlm	naive	0.473379398344791
0.595842211105499	0.410368754524919	4.85739370531571	1.45196778393935	0.20788405918801	0.473379398344791	tr|A0Q530|A0Q530_FRATN	rlm	naive	0.473379398344791
-0.921875354828501	0.654099342934192	5.95868982471087	-1.40938125804118	0.208715357369428	0.473902110984547	tr|A0Q7X3|A0Q7X3_FRATN	rlm	naive	0.473902110984547
0.159362171659482	0.11322557188224	6.00043011697071	1.4074750872111	0.208920249778719	0.473902110984547	sp|A0Q628|GSA_FRATN	rlm	naive	0.473902110984547
-0.219033378642692	0.156006285295209	6.00043011697071	-1.40400355170446	0.209901344440219	0.475210172865621	sp|A0Q7F0|DNAK_FRATN	rlm	naive	0.475210172865621
-0.16186968482299	0.115541692144527	5.94346366612377	-1.40096342557034	0.211216985436194	0.477269149783706	tr|A0Q4C2|A0Q4C2_FRATN	rlm	naive	0.477269149783706
-0.194566223126471	0.136125169944653	5.00462790085452	-1.42931849565793	0.212244139818935	0.478669605157867	tr|A0Q4E1|A0Q4E1_FRATN	rlm	naive	0.478669605157867
-0.662043759023152	0.472511768408063	5.74316500871904	-1.40111591559643	0.212834286690631	0.479081009313201	sp|A0Q839|CH10_FRATN	rlm	naive	0.479081009313201
0.162105943187556	0.116374545344392	5.84112776270866	1.39296735989669	0.214332759669473	0.480867862654336	tr|A0Q6V1|A0Q6V1_FRATN	rlm	naive	0.480867862654336
-0.117342944417708	0.0842759678273734	5.84824140561362	-1.39236543278942	0.214446604281593	0.480867862654336	tr|A0Q597|A0Q597_FRATN	rlm	naive	0.480867862654336
-0.214623278064769	0.15497648272498	6.00043011697071	-1.38487642957827	0.215382694132062	0.481708373585281	tr|A0Q661|A0Q661_FRATN	rlm	naive	0.481708373585281
-0.229620135677048	0.165912325268979	6.00043011697071	-1.38398479621562	0.2156413655369	0.481708373585281	tr|A0Q6G9|A0Q6G9_FRATN	rlm	naive	0.481708373585281
0.285545965689705	0.206559265293388	5.99746495759339	1.38239243484976	0.216127257622462	0.481877661681961	tr|A0Q8F0|A0Q8F0_FRATN	rlm	naive	0.481877661681961
-0.204729495470447	0.148305065280629	6.00043011697071	-1.38046192207292	0.216666149764636	0.482164253737589	sp|A0Q6B4|RUVB_FRATN	rlm	naive	0.482164253737589
-0.261506647209805	0.190313727225453	6.00043011697071	-1.37408189636271	0.218533329065448	0.483297750882751	sp|A0Q415|EFP_FRATN	rlm	naive	0.483297750882751
-0.130793281540409	0.0952048109948061	6.00043011697071	-1.37380958140387	0.218613348744372	0.483297750882751	sp|A0Q713|KAD_FRATN	rlm	naive	0.483297750882751
-0.143835228548591	0.104725487152248	6.00043011697071	-1.37345007848457	0.218719029280097	0.483297750882751	tr|A0Q849|A0Q849_FRATN	rlm	naive	0.483297750882751
0.172551326554203	0.122319719411473	4.83472344720499	1.41065829274637	0.219327282507648	0.483297750882751	sp|A0Q596|GLGA_FRATN	rlm	naive	0.483297750882751
0.131612301477629	0.0950514563702199	5.52190827888807	1.38464266097099	0.219508219940467	0.483297750882751	tr|A0Q566|A0Q566_FRATN	rlm	naive	0.483297750882751
-3.08880402382783	2.20378673270754	5.02832031065356	-1.40158935435326	0.219643403379906	0.483297750882751	tr|A0Q6F2|A0Q6F2_FRATN	rlm	naive	0.483297750882751
-0.166044431338012	0.121340965199058	5.91037709943686	-1.36841198737474	0.220916682232621	0.484772688489193	tr|A0Q8A5|A0Q8A5_FRATN	rlm	naive	0.484772688489193
0.146499179293751	0.104779766882706	4.9792148372586	1.39816286724275	0.2211535444052	0.484772688489193	tr|A0Q8C8|A0Q8C8_FRATN	rlm	naive	0.484772688489193
0.154795267936791	0.113544001159046	6.00043011697071	1.36330643941253	0.221720029939646	0.484772688489193	tr|A0Q8D0|A0Q8D0_FRATN	rlm	naive	0.484772688489193
0.197090741035516	0.142844278390765	5.41028800289395	1.37975943633076	0.221964005452924	0.484772688489193	tr|A0Q7P0|A0Q7P0_FRATN	rlm	naive	0.484772688489193
-0.149172589468284	0.109003467684621	5.6985622576063	-1.36851232934979	0.222645298521221	0.485358489355167	tr|A0Q5L5|A0Q5L5_FRATN	rlm	naive	0.485358489355167
0.222327655691135	0.163474090764801	5.94832974011595	1.36001769241225	0.223108976367092	0.48546860598395	tr|A0Q450|A0Q450_FRATN	rlm	naive	0.48546860598395
0.137206688216585	0.101214715673027	6.00043011697071	1.355600194144	0.224024772149426	0.48656027222842	tr|A0Q6S0|A0Q6S0_FRATN	rlm	naive	0.48656027222842
0.205258767459068	0.149006825928058	5.22443989700286	1.37751251448151	0.224443441633896	0.486570191733999	tr|A0Q4B4|A0Q4B4_FRATN	rlm	naive	0.486570191733999
0.26376067219052	0.195488262499819	6.00043011697071	1.34924045473454	0.225943074311436	0.487308816450105	tr|A0Q5M1|A0Q5M1_FRATN	rlm	naive	0.487308816450105
0.158164394833008	0.117225540069335	6.00043011697071	1.34923153042809	0.225945776543665	0.487308816450105	tr|A0Q455|A0Q455_FRATN	rlm	naive	0.487308816450105
0.848875391330615	0.626943463063261	5.80074375371731	1.35399033779376	0.226106721606196	0.487308816450105	tr|A0Q542|A0Q542_FRATN	rlm	naive	0.487308816450105
0.310998366818104	0.230781010414776	6.00043011697071	1.34759080159653	0.226443075558942	0.487308816450105	tr|A0Q7P9|A0Q7P9_FRATN	rlm	naive	0.487308816450105
-0.262942873830211	0.195585733718852	6.00043011697071	-1.34438677520407	0.227417047640574	0.488510111476553	sp|A0Q4J0|RL16_FRATN	rlm	naive	0.488510111476553
0.159886059441181	0.11716519084901	4.95506843816267	1.36462082537146	0.231074898189697	0.495260303346005	sp|A0Q5Y3|CAS9_FRATN	rlm	naive	0.495260303346005
-1.92503128287718	1.4003117032848	4.66588345864228	-1.37471627092848	0.231560316256713	0.495260303346005	tr|A0Q5D1|A0Q5D1_FRATN	rlm	naive	0.495260303346005
0.252766892915188	0.19004429344956	6.00043011697071	1.33004200403563	0.231823971778981	0.495260303346005	tr|A0Q462|A0Q462_FRATN	rlm	naive	0.495260303346005
-0.393215803838757	0.296229244776554	6.00043011697071	-1.32740372793159	0.232642782447765	0.495907354957212	tr|A0Q8R2|A0Q8R2_FRATN	rlm	naive	0.495907354957212
0.114467789265164	0.0863965968818705	6.00043011697071	1.32491085756161	0.233418845085639	0.495907354957212	tr|A0Q7Z5|A0Q7Z5_FRATN	rlm	naive	0.495907354957212
-0.344578247796816	0.260123156655467	6.00043011697071	-1.32467348246588	0.23349286375658	0.495907354957212	tr|A0Q5B1|A0Q5B1_FRATN	rlm	naive	0.495907354957212
-0.283857288581177	0.213719544839327	5.77401984337444	-1.32817655397207	0.234203090509898	0.495907354957212	sp|A0Q505|FOLD_FRATN	rlm	naive	0.495907354957212
-0.175531394633549	0.132508610364617	5.8946346325956	-1.32467915972062	0.234314814133067	0.495907354957212	tr|A0Q5N8|A0Q5N8_FRATN	rlm	naive	0.495907354957212
0.155231388311689	0.117721725083922	6.00043011697071	1.31862991475046	0.235384466913177	0.495907354957212	tr|A0Q881|A0Q881_FRATN	rlm	naive	0.495907354957212
0.241580838970562	0.183276875628339	6.00043011697071	1.31811958351176	0.235544823439672	0.495907354957212	tr|A0Q8L8|A0Q8L8_FRATN	rlm	naive	0.495907354957212
-0.169869466053385	0.12897188323829	6.00043011697071	-1.31710464163365	0.235864029124938	0.495907354957212	sp|A0Q468|RECA_FRATN	rlm	naive	0.495907354957212
-0.276944489623277	0.210397694547655	6.00043011697071	-1.31629051458332	0.236120356545118	0.495907354957212	sp|A0Q6X1|TGT_FRATN	rlm	naive	0.495907354957212
-0.350410328895659	0.264656040559573	5.65682824286821	-1.32402165525779	0.236477196451384	0.495907354957212	tr|A0Q3W8|A0Q3W8_FRATN	rlm	naive	0.495907354957212
-0.398800366382414	0.29936525141205	5.34683470593486	-1.33215316240394	0.236769383941273	0.495907354957212	tr|A0Q8E8|A0Q8E8_FRATN	rlm	naive	0.495907354957212
1.24768396525276	0.954505778920002	6.00043011697071	1.30715181909583	0.239014776166541	0.499719505330403	tr|A0Q3W3|A0Q3W3_FRATN	rlm	naive	0.499719505330403
-0.123024660903881	0.0944339141146467	5.98797091555549	-1.30275931117844	0.240511837671784	0.501956321961539	tr|A0Q7S8|A0Q7S8_FRATN	rlm	naive	0.501956321961539
0.137877142545947	0.106015924125295	5.87312063927644	1.3005323840124	0.242114969929812	0.50383697723197	tr|A0Q8D7|A0Q8D7_FRATN	rlm	naive	0.50383697723197
-0.301324288160082	0.230200979730155	5.53039095742415	-1.30896179726645	0.24229970558289	0.50383697723197	tr|A0Q4N3|A0Q4N3_FRATN	rlm	naive	0.50383697723197
0.188861991369703	0.145826957127825	6.00043011697071	1.2951102806332	0.242876825186531	0.50383697723197	tr|A0Q7A5|A0Q7A5_FRATN	rlm	naive	0.50383697723197
0.147859264240276	0.114235910557872	6.00043011697071	1.29433260975645	0.24312814135364	0.50383697723197	tr|A0Q6Y6|A0Q6Y6_FRATN	rlm	naive	0.50383697723197
-0.163586210640209	0.127276563230725	6.00043011697071	-1.28528148849889	0.246070160082622	0.509035982565282	tr|A0Q7T8|A0Q7T8_FRATN	rlm	naive	0.509035982565282
-0.177369609100149	0.138117991307642	5.80842122478225	-1.28418902867678	0.247915462823261	0.51195196628705	sp|A0Q4J7|RS8_FRATN	rlm	naive	0.51195196628705
0.141742960984266	0.111195394605959	6.00043011697071	1.27471970837063	0.249543020069269	0.513456509296612	tr|A0Q539|A0Q539_FRATN	rlm	naive	0.513456509296612
0.16547809320742	0.129756168121095	5.94434231040532	1.2753004007716	0.249774349286842	0.513456509296612	tr|A0Q7K8|A0Q7K8_FRATN	rlm	naive	0.513456509296612
0.160009730052013	0.123470404539126	5.1580376459306	1.29593590179992	0.249954998568223	0.513456509296612	sp|A0Q7C5|GLYA_FRATN	rlm	naive	0.513456509296612
-0.127749250106277	0.10077765222998	6.00043011697071	-1.26763471146109	0.251896849317955	0.51592736621851	tr|A0Q7J9|A0Q7J9_FRATN	rlm	naive	0.51592736621851
0.207229124504852	0.163530803033369	6.00043011697071	1.26721767802098	0.252036006986744	0.51592736621851	tr|A0Q7R5|A0Q7R5_FRATN	rlm	naive	0.51592736621851
0.223542407085094	0.177984662372564	6.00043011697071	1.25596444157175	0.255816665728875	0.522755795185091	sp|A0Q8A0|LPXK_FRATN	rlm	naive	0.522755795185091
-0.11383923011838	0.0902779388479134	5.72230658964288	-1.2609861453545	0.256284190320508	0.522801950740619	sp|A0Q4H3|PYRH_FRATN	rlm	naive	0.522801950740619
0.940590741522906	0.740045584112105	5.21440207995445	1.27099027643198	0.257480786383706	0.523809619920788	tr|A0Q750|A0Q750_FRATN	rlm	naive	0.523809619920788
0.320053411439083	0.256252944213714	6.00043011697071	1.24897457245276	0.258189986659441	0.523809619920788	tr|A0Q3W5|A0Q3W5_FRATN	rlm	naive	0.523809619920788
0.149581327868812	0.119775479934108	6.00043011697071	1.24884766023146	0.258233255853325	0.523809619920788	tr|A0Q4B1|A0Q4B1_FRATN	rlm	naive	0.523809619920788
0.147440788556467	0.117311614973704	5.61554373056429	1.25683026859289	0.258561344301325	0.523809619920788	tr|A0Q6X8|A0Q6X8_FRATN	rlm	naive	0.523809619920788
-0.159756224055958	0.128211206802731	6.00043011697071	-1.24603946909074	0.259192300746804	0.524184084987081	tr|A0Q405|A0Q405_FRATN	rlm	naive	0.524184084987081
0.36629216371558	0.295251501511639	6.00043011697071	1.24061067205492	0.261055164934735	0.52638248994505	tr|A0Q6U7|A0Q6U7_FRATN	rlm	naive	0.52638248994505
-0.197034428384059	0.15915939673192	5.97698789734333	-1.23796918328318	0.262138407984983	0.52638248994505	sp|A0Q4H2|EFTS_FRATN	rlm	naive	0.52638248994505
